Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
21760386,20/08/2022,"Nguyễn Văn Bứa, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM",80 m2,60 m2 (4x10),2,2,Giấy tờ hợp lệ,An cư lạc nghiệp. Anh chị có thu nhập thấp. Tích cóp dc vài trăm thì bao giờ mua dc nhà. Tới khi đủ tiền tỷ mua nhà thì lúc đó giá nhà đất đã x2 x3. Đây chính là giải pháp tối ưu nhất ạNhà đã xây hoàn thiện. Chỉ cần dọn vào ở. Thích hợp cho 2 vk ck. 2 đứa con. Địa chỉ : xã Mỹ Hạnh Nam. Huyện Đức Hoà. Tỉnh Long An ( MT tỉnh lộ 9 đi vào khoảng 500m )Giá 600 củ khoai nhà 1T 2 lầu 1 lửng. 2 toiletGiá 550 củ khoai nhà 1T1L 1 lửng. 1 toilet. Xung quanh dân cư hiện hữu. Hỗ trợ trả góp 50% chỉ cần đưa trc 300tr nhận nhà. Sổ riêng đồng sở hữu.. Inb em để có thêm thông tin và đi xem thực tế,630 triệu
21773800,20/08/2022,"Nguyễn Văn Bứa, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM",80 m2,60 m2 (4x15),2,2,Giấy tờ hợp lệ,"tôi cần sang lại căn nhà mới dây trong khu nhà phố liền kề1T1L, có nội thất cơ bảnđường trc nhà rộng rãi, xung quanh người ở đông đúccho thuê lại cũng rất tốtcần bán gấp giá rẻ 550tr có nội thất",550 triệu
21765197,17/08/2022,"Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",72 m2,36 m2 (4x9),2,2,Sổ hồng,"Chính chủ: 0787.533.949 – C.ThanhNHÀ MỚI XÂY GIÁ ĐẦU TƯ CHỈ 620 TRIỆU Còn 2 căn duy nhất ngay Đinh Đức Thiện quẹo vào chỉ 800m - Giá 100%: 620 triệu ( bớt lộc )- Kết cấu: 1 trệt, 1 lầu, 2PN, 2WC- Đường trước nhà 4m, xe hơi vào thoải mái- Xung quanh dân cư đã về ở đông đúc- Nhà cách chợ, trường học, Bách hóa xanh, TGDD chỉ 5p xe máy- Sổ sẵn, công chứng trong ngày. Bao sang tênXem nhà LH_ 0787.533.949 – C.Thanh ( chính chủ đầu tư )** Đặc biệt: Nhà ngay chủ không qua trung gian, cò lái",620 triệu
21784205,17/08/2022,"Đoàn Nguyễn Tuấn, Xã Hưng Long, Huyện Bình Chánh, TPHCM",56 m2,36 m2 (4x9),2,2,Sổ hồng,"Nhà 1/ hẻm xe hơi 6m ngay Đoàn Nguyễn Tuấn vào đúng 500m. Nhà cách chợ Hưng Long, Bình Chánh 800m- Diện tích: 4x9 ( DTSD: 56m2 )- Nhà xây dựng kiên cố 1 trệt, 1 lầu, 2PN, 2WC.- Đường trước nhà 6m, xe ô tô chạy tới nhà thoải mái.- Pháp lý: Sổ riêng từng căn, sang tên công chứng trong ngày.- Dân cư đông đúc, xung quanh có chợ, Bách Hóa Xanh, Thế Giới Di Động cách nhà chỉ 800m.- Phù hợp cho gia đình ở hoặc đầu tư cho thuê lại.Hotline: 0787.533.949 - C. Thanh.Đặc biệt: Nhà ngay chủ không qua trung gian, cò lái.",645 triệu
21696266,11/08/2022,"Liên Ấp 2-6, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM",120 m2,72 m2 (4x17),4,2,Sổ hồng,"Chính chủ gửi bán căn nhà shr thổ cư 100%Vị trí: 2 mt thoáng mát ,mặt tiền đường thông, khu dân cư đông đúc- Tiện vừa ở + vừa buôn bán nhỏ tại nhàDT: 4*17 = 72m2 . Xây dựng 1 trệt 1 lầu  suốtPháp lý: sổ hồng riêng ( công chứng nhanh gọn)Chủ đang cần tiền gửi bán: 3,5 tỷHãy gọi ngay cho tôi khi bạn có nhu cầu 24/24h. Rất mong tiếp người thiện chí, vui lòng MTG.Cảm ơn đã xem tin. 0938.213.668 a điền",3 tỷ 500 triệu
21746358,26/07/2022,"Quốc Lộ 50, Xã Bình Hưng, Huyện Bình Chánh, TPHCM",84 m2,84 m2 (4x21),4,2,Sổ đỏ,"Mặt tiền GẦN QL50, Khu VIP Xã Mỹ Lộc.+ Vị trí kinh doanh sầm uất.+ Diện Tích: 84m2, 4x21m.+ Kết cấu: 1 trệt, 1 lầu,+ 4 phòng ngủ, 1 bếp, sảnh, 2WC.* Vị trí vàng muôn ngàn tiện ích:GẦN QL50+ Gần trường THPT Nguyễn Đình Chiểu+ Gần Chùa Phước Bửu.+ Chủ cần bán gấp 1.7 tỷ thương lượng.",1 tỷ 700 triệu
21560814,22/07/2022,"Bờ Kinh T12, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",,80 m2 (5x16),2,2,Sổ hồng,"- Nhà của tôi nằm ở huyện Bình Chánh không phải ở long an nên đừng gọi cho tôi hỏi long an bình chánh , tôi quá phiền rồi ,- A/chi cứ ham rẻ thấy bài đăng bình chánh mấy trăm triệu rồi để mấy đứa sale nó dắt qua long an rồi than . bình chánh mà máy trăm triệu thì không đến lượt anh chị đâu . Hãy tham khảo rồi đi xem . nhà ở chứ có phải chuồng heo đâu mà mấy trăm triệu là có 1 căn rồi- Nhà tôi xây 1 trệt 1 lầu 2 pn 2wc- Đường huỳnh văn trí quẹo vào đường T12 chạy khoảng 500m hỏi nhà chú ba sửu là người dân chỉ đường . xem nhà ban ngày . ban đêm nhậu xĩn không ai mở cửa xem đượcTôi chỉ làm việc với người có tiền , người có văn hoá , miễn tiếp cò lái .",1 tỷ 379 triệu
21538688,22/07/2022,"Hoàng Phan Thái, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",,80 m2 (5x16),3,3,Sổ hồng,"Ngân hàng thẩm định vô tưNhà mới xây . đang trong quá trình hoàn côngMặt tiền hẻm thoáng mát dân trí cao không phức tạpSổ hồng riêng , công chứng rớp rẽn 5x16 nở hậu 5,2 . Trên sổ công nhận 80m2 Gần chợ bình chánh , công viên bình chánh , trường học , chùa ,..Lúc đầu tính xây để ở nên xây rất kiên cố1 trệt 1 lầu 3pn 3wc 1 bếp 1 phòng kháchTặng lại 3 máy lạnh samsung với bộ sofa mới mua để lộcA/CHI THIỆN CHÍ THÌ BÊN BÁN CHỊU PHÍ SANG TÊN A/CHI MÔI GIỚI MÚN HỢP TÁC KÍM HOA HỒNG THÌ ALO TÔI GỬI THÔNG TINRất hy vọng gặp được chủ mới hợp duyên với căn nhà tâm huyết này Cảm ơn quý gia chủ đã đọc tin",1 tỷ 279 triệu
21643932,20/07/2022,"Thới Hòa, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM",300 m2,200 m2 (10x20),6,6,Sổ hồng,"Chính chủ cần tiền gửi bán Dãy trọ vip- Vị trí: 1 / đường chính thới hòa vào: 150m* Gần chợ thới hòa, gần 2 khu công nghiệp + khu đông dân cư và người lao độngDiện Tích: 10x20 = 200m2 Pháp Lý : sổ hồng riêng ( công chứng trong ngày)- Lô góc 2MT  đường bê tông (hẽm hông 5m, đường trước nhà 6m) sạch sẽ thông thoángGồm : 2 ki ốt + 4 phòng trọ, xây dựng 1 trệt + gác suốt / mỗi phòng. ( đang thu nhập chính xác 14tr/tháng)Dòng tiền đều đặng chảy vào túi mỗi tháng là 14tr * Do vị trí là lô góc 2 MT nên trông rất thoán, thửa đất lại có chiều rộng: 10m, chiều sâu: 20m còn nhiều thuận lợi hơn sau này.+ Phù hợp xây biệt thự, nhà phố có sân để xe rộng ...vp cty...). Cũng có thể sau này chia ra làm 2 sổ, xây dựng  2 căn riêng biệt, cũng là giải pháp tuyệt vời để nâng giá trị.- Vị trí của lô đất 2 M Tiền còn ưu việc cho cả 2 vợ chồng mỗi người thuận mỗi hướng.( dễ dàng chọn hướng cửa cho vợ hoặc cho chồng trong công việc làm ăn)giá: 7,3 tyHãy gọi 0938.213.668 a điền 24/24h",7 tỷ 300 triệu
21666385,07/06/2022,"Hoàng Phan Thái, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",129 m2,129 m2 (5x25),5,5,Sổ hồng,"Không có thời gian quản lý cần bán nhà + 4 phòng trọ phía sau ở TP.HCM 980 triệu đang cho thuê hết phòngDT: 5x25 métPL: Sổ hồng riêng, sang tên công chứng trong ngàyBán luôn gấp lô đất sát bên 5x16 mét giá 520 triệu, thổ cư sổ hồng riêngĐường trước nhà 8 mét xe hơi quay đầuDãy nhà nằm trong khu dân cư, đường thông thoáng, sát khu công nghiệp. Cách chợ 500 mét, sát bách hoá xanh, trường học, bệnh viện, siêu thị,...Liên hệ: 0͟9͟3͟7͟9͟6͟2͟4͟0͟0͟ Thành",980 triệu
21580047,06/06/2022,"Bờ Nhà Thờ, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",48 m2,72 m2 (6x8),3,2,Sổ hồng,"[Album]📢📢📢CHÍNH CHỦ CẦN BÁN NHÀ ĐẸP NHƯ HÌNH!!      🏠PHƯỚC LÝ, CẦN GIUỘC, LONG AN🏠DT: 6m x 12,3m ( vô cùng rộng rãi thoải mái )Nhà được xây dựng kiêng cố, thiết kế tinh tế sang trọng bao gồm phòng khách, bếp, 3 phòng ngủ, 2 tolet, có sân trước rộng rãi thoáng mát rất thích hợp cho những hộ gia đình thích yên tịnh thoải mái, hay những cặp vợ chồng mới ra riêng cần 1 mái ấm sang trọng mà không cần phải mất thời gian thay vì phải mua đất xây nhà....thật sự tiện lợi khi bạn sở hữu 1 ngôi nhà sang trọng mà giá cả lại phải chăng chỉ 1ty650 là bạn đã có ngay căn nhà xinh lung linh🏠🏠Vị trí nhà nằm trong hẻm xe hơi khu vực ấp Phú thành xã Phước lý huyện cần giuộc Long An cách TP.HCM chỉ 15p xe máy .....sổ hồng riêng, bao sang tên trong 1 nốt nhạc☝️☝️👌👌Giá 1tỷ650 triệu ( chỉ bớt lộc cho khách thiện chí )🌹🌹☎️☎️Liên hệ: ...... xem nhà trực tiếp 24/7 ( hiện tại bên em còn rất nhiều nhà đẹp giá rẻ sẵn sàng thuộc về ace bất cứ lúc nào )Môi giới quảng cáo xin đừng làm phiền!!",900 triệu
21555348,28/04/2022,"Tân Tạo - Chợ Đệm, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",200 m2,200 m2 (10x20),10,10,Sổ hồng,"Dãy trọ 10 phòng ngay Sau Chợ Đệm- Tân TạoNgang 10 dài 20 hẻm cấp 1 Cách đường Nguyễn Hữu Trí 500m⛳⛳ VỊ TRÍ:- Song song quốc lộ 1A,gần chợ Đệm, chợ Bình Chánh, di chuyển 20’ vào trung tâm thành phố,di chuyển 20’ về quận 7 - quận 8.🏦🏦Pháp lý:- Pháp lý minh bạch, không dính quy hoạch , không tranh chấp - Sổ hồng riêng, sang tên công chứng trong ngày - Hỗ trợ vay ngân hàng lên đến 80%. Trả góp tối đa 35 năm.☘️☘️TIỆN ÍCH - Dân cư xung quanh đông đúc, dân trí cao , an ninh 24/24- Bán kính 2km là 3 cụm khu công nghiệp lớn với hơn 50.000 công nhân viên________________________________Giá 3tỷKênh đầu tư an toàn chắc bắp là đây.alo: Vương Thắng để nhận thêm thông tin chi tiết",3 tỷ
21552281,28/04/2022,"Nguyễn Hữu Trí, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM",75 m2,75 m2 (5x15),3,2,Sổ hồng,"Bán Căn nhà 1T2L mặt tiền tại hẻm Nguyễn Hữu Trí_______________________________💥 Nhà 2 mặt tiền đường rộng 8m. Hiện tại 2 oto né nhau. Đường thông tứ hướng, gần chợ Đệm v.v 💥kết cấu nhà  gồm : – 1 Phòng khách, Bếp– 3 Phòng ngủ, 1 phòng thờ– 2 Toilet– Vỉa hè rộng thoáng mát💥Diện tích – Pháp lí– Diện tích : 5 x 15– Pháp lí : Thổ cư 100% ______________________Giá bán : 1.6 tỷ thương lượng ☎️ alo: Vương Thắng để xem nhà",1 tỷ 800 triệu
21567755,21/04/2022,"Tân Túc, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM",80 m2,80 m2 (4x20),2,2,Sổ hồng,"Bán gấp căn nhà trong tuần để chuyển nơi - Nhà 1 trệt 1 lầu, 2 phòng ngủ, 2 WC, phòng khách, nhà bếp- Hẻm đường oto 6m, cách đường Tân Túc vài bước chân-Chỉ mất 15p để đến UBND, Chợ, cửa hàng quán ăn v.v-----------------------Giá: 2 tỷ Gọi: 0941490399 để nhận thêm thông tin chi tiết",2 tỷ
21569454,21/04/2022,"Nguyễn Cửu Phú, Xã Tân Kiên, Huyện Bình Chánh, TPHCM",130 m2,"150 m2 (7,5x20)",6,6,Sổ hồng,"Dãy trọ gần khu công nghiệp Pouyuen đường Nguyễn Cửu Phú - Diện tích: 7x20 (thực tế 7,5x20)- Phòng trọ 6x3.5- 15-20p tiếp cận mọi tiện ích đô thị- đi đến cty trong KCN lớn chỉ 20p- Hỗ trợ vay Ngân Hàng 70% giá trị sản phẩm, 0% lãi suất--------------------------Giá: 2 tỷalo: 0941490399 Vương Thắng để biết thêm thông tin chi tiết",2 tỷ
21569647,21/04/2022,"Liên Ấp 1-2, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM",132 m2,94 m2 (5x19),6,6,Sổ hồng,"Chủ chuyển công tác cần Bán Nhà trọ ở Vĩnh Lộc, Bình Chánh- hẻm oto, đang kinh doanh 6 phòng trọ - Trọ gần các KCN nên lượng ng thuê không bao giờ thiếu- Sổ Hồng Riêng, Hoàn công đầy đủ- hỗ trợ vay Ngân hàng 70% giá trị sản phẩm, 0% lãi suất 6 tháng đầuGIÁ : 2 tỷ 500 triệugọi hoặc KB Zalo 0941490399 gặp Thắng để nhận thêm thông tin chi tiết và xem nhà",2 tỷ 500 triệu
21578740,07/04/2022,"Huỳnh Hữu Trí, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",90 m2,"90 m2 (4,5x20)",2,2,Sổ hồng,"Cần bán nhà gần chợ bình chánhNhà mới xây để ở nhưng cần tiền vào việc khác nên chủ cần sang nhượng lại. Nhà mới xây , thiết kế đẹp,  Diện tích 4,5x20m Giá cả ra đi hợp lí chỉ 3 tỉ 200tr. (3,2 tỉ chỉ bằng giá đất trên thị trường, chủ cần tiền nên bán rẻ. Khách mua vui lòng không trả giá thêm ạ) Vị trí đẹp, đường trước nhà 5m, xung quanh nhà hiện hữu, đông dân, mua vào ở ngay. Điện nước máy cáp, đầy đủ…Sổ hồng riêng. Mua công cứng sang tên ngay.",3 tỷ 200 triệu
21577941,06/04/2022,"Bờ Nhà Thờ, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",80 m2,80 m2 (4x20),1,1,Sổ hồng,"Vị Trí: từ ngã 4 giao giữa Huỳnh Hữu Trí với Bờ Nhà Thờ đi ngược về hướng nhà thờ giáo xứ, ngay ngã 3 đầu tiền quẹo phải đi hết đường có 1 nhà như hình.Nhà cấp 4 có gác lửng. 1 phòng ngủ 1 nhà vệ sinh.Từ nhà ra UBND chỉ 3p. ra tới chợ 7p.",920 triệu
21573825,04/04/2022,"Huỳnh Văn Trí, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",184 m2,184 m2 (8x23),6,3,Sổ hồng,"Ngay sau tiệm trà sữa Roy Tea Bình Chánh, từ trọ ra trường THPT chỉ mất 2 phút.Dãy trọ gồm 6 phòng, có gác lửng, 3 phòng vệ sinh bên ngoài. Hành lang 3m cực thoải máiDiện tích mỗi phòng 3,5x5. Sổ hồng riêng.Sang tên công chứng trong ngày.",2 tỷ 200 triệu
21573736,04/04/2022,"Đường số 18B, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",210 m2,105 m2 (4x21),2,2,Sổ hồng,"Chủ cần bán gấp nhà ở ấp 4 của xã bình Chánh với giá cực rẻ chỉ 1,85 tỷ.Từ đường 18B đi vào 30m. từ Trịnh Như Khuê đi vào 100m.Bán kính 1km có đủ các tiện ích. Hẻm xe hơi.Giá chính chủ. Diện tích sàn 210m2",1 tỷ 850 triệu
21565173,29/03/2022,"Huỳnh Hữu Trí, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",180 m2,70 m2 (4x17),3,2,Sổ hồng,"Nhà Hẻm oto Cần bán gấp đường Huỳnh Hữu Trí___________________________🔆 Diện tích – Pháp lí  - Diện tích : 4 x 17 - Pháp lí    : Thổ cư 100% - Kết cấu: 1 Trệt 2 Lầu🔆nhà gồm : phòng thờ, 2 phòng khách rông, 3 phòng ngủ, bếp, toilet, sân phơi phía sau  - Nằm ở vị trí đắc địa trung tâm xã Bình Chánh, cách chợ Bình Chánh hơn 500m- thích hợp định cư lâu dài hoặc đầu tư nhanh gọn___________________________Giá bán :2tỷ ( bớt lộc )📞 Liên hệ : 0941490399 gặp Thắng để nhận thêm thông tin chi tiết.",1 tỷ 900 triệu
21546666,15/03/2022,"Huỳnh Hữu Trí, Xã Tân Tạo, Huyện Bình Chánh, TPHCM",200 m2,100 m2 (5x20),2,1,Sổ hồng,"🏦NGÂN HÀNG HỖ TRỢ VAY 80% TỐI ĐA 35 năm👉THIẾT KẾ: 1 trệt 1 lầu, 2PN, 2WC, diện tích 4x14👉GIAO NHÀ: Hoàn thiện, tủ bếp, kệ bếp, cửa kính, đèn điện, toilet nội thất cao cấp, gạch ốp tường.....🌹👉CÁC SẢN PHẨM KHÁC- Nhà 4x20: 1 trệt 1 lầu;3PN,2WC 👉 Giá 1TY750.- Nhà 5x20: 1 trệt 1 lầu,4PN,2WC 👉 Giá 2 TỶ- Đất diện tích , 4m x 16m 👉 Giá 1 TỶ100- Đất diện tích , 4m x 20m 👉 Giá 1 TỶ 250- Đất diện tích , 5m x 20m 👉 Giá 1 TỶ 450- Đất diện tích , 6m x 29m 👉 Giá 1 TỶ 850- Đất diện tích ,10m x 25m 👉 Giá 2 TỶ 200⛳⛳ VỊ TRÍ:- Song song quốc lộ 1A,gần chợ Bình Chánh, di chuyển 20’ vào trung tâm thành phố,di chuyển 20’ về quận 7 - quận 8.🏦🏦Pháp lý:- Pháp lý minh bạch, không dính quy hoạch , không tranh chấp - Sổ hồng riêng, sang tên công chứng trong ngày - Hỗ trợ vay ngân hàng lên đến 80%. Trả góp tối đa 35 năm.☘️☘️TIỆN ÍCH - Dân cư xung quanh đông đúc, dân trí cao , an ninh 24/24- Bán kính 1km là 3 cụm khu công nghiệp lớn với hơn 50.000 công nhân viênalo 0941490399 mr.Thắng",1 tỷ 200 triệu
21538774,08/03/2022,"Quốc Lộ 1A, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM",206 m2,103 m2 (5x20),5,5,Sổ hồng,"Bán gấp nhà 1 trệt 1 lầu mặt tiền ĐT 833B.Nhà 1 trệt 1 lầu, thiết kế theo phong cách hiện đại nội thất cao cấp, tiện ích đầy đủ, có 5 phòng ngủ Cao cấp.Hướng Đông Bắc.Đường nội bộ 17m có vỉa hè.Vị trí ngay khu công nghiệp Thuận Đạo, Cảng Bourbon. Thuận tiện làm ăn buôn bán hoặc văn phòng công ty, …Diện tích: 5×20=103m3 diện tích sử dụng 206m2  bìa Hồng chủ quyền nhàGiá : 1.2 tỷLiên hệ xem sổ + vị trí.",1 tỷ 200 triệu
21526527,01/03/2022,"Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",150 m2,100 m2 (5x20),4,2,Sổ hồng,"Chính Chủ cần bán lại căn nhà mới xây mặt tiền đường nhựa, ô tô vào tận cổng. Cách đường lớn 20m. Di chuyển về tphcm chỉ 15p.- DT 5x20m có 4 phòng ngủ, 2 WC, phòng khách, ban công, sân trước sau rộng rải.- Sổ hông riêng, sang tên ngay và luôn- Nhà gần chợ, trường học cấp 12, đầy đủ tiện ích xung quanh nhà. Thích hợp định cư lâu dài.- Có hỗ trợ vay ngân hàng nếu a/c cần.>>>A/c quan tâm alo e để biết thêm thông tin.",1 tỷ 300 triệu
21518815,17/02/2022,"Đinh Đức Thiện, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM",,223 m2 (10x22),11,11,Sổ hồng,"Cần vốn sx chính chủ bán nhà trọ đang hoạt động tốt ngay KCN Cầu Tràm và KDC đông đúc, gần chợ truyền thống, siêu thị San Hà, Bách Hóa Xanh, trường mầm non, tiểu học, trạm y tế, UBND, Công An ... gồm:- 2 dãy T có 11 phòng, mặt tiền đường 5m, trên 2 nền đất 1685 và 1686 dt 223m2, hướng Bắc, giá 3 tỷ 4.- 2 dãy L có 11 phòng, mặt tiền đường 5m, trên 2 nền đất 1683 và 1684 dt 232m2, hướng Bắc, giá 3 tỷ 8.- 1 dãy U có 6 phòng , mặt tiền đường 8m, trên nền đất 4833 dt 156m2, hướng Nam, giá 4 tỷ 3.Liên hệ: LIÊM 0945.942.108",3 tỷ 400 triệu
21439233,21/12/2021,"Quách Điêu, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM",375 m2,95 m2 (5x19),3,5,Sổ hồng,"PHỐ THƯƠNG MẠI SEN VÀNG (SEN VANG TOWN)- Vị trí: Mặt tiền đường Quách Điêu, Vĩnh Lộc A, Bình Chánh.- Đón đầu để kiếm lợi nhuận cao 30% - 40%.- Một điểm đến - đa dịch vụ, mua nhà sang - nhận xế xịn.- Đơn vị xây dựng: VITECCONS- Đơn vị giám sát: SAMOO C.M. (Hàn Quốc)- Đơn vị thiết kế: POINT ARCHITECTURE- 37 căn phong cách của châu âu.- Sổ hồng riêng: sở hữu lâu dài.- Xây dựng 1 trệt, 1 lửng, 3 lầu, có sân thượng, phần trước đã xây hoàn thiện, phần trong thì xây thô, cho khách hàng thiết kế theo ý thích của mỗi khách hàng.- Xung quanh tiện ích đầy đủ ngân hàng, siêu thị, chợ, Điện Máy Xanh, Bách Hóa Xanh, trường học mầm non, cấp 1,2,3... Bệnh viện, khu ăn uống nhà hàng, giải trí, cafe sân vườn.- Phương thức thanh toán: cọc giữ chổ có hoàn tiền cho khách hàng theo quy định sau:+ Không đồng ý mua với mức giá thực tế cao hơn với giá dự kiến thì sẽ hoàn tiền lại.+ Không đồng ý mua với với mức giá thực tế thấp hơn với giá dự kiến thì sẽ không hoàn tiền lại.",5 tỷ 600 triệu
21480510,16/12/2021,"An Phú Tây - Hưng Long, Xã An Phú Tây, Huyện Bình Chánh, TPHCM",100 m2,103 m2 (5x20),3,2,Sổ hồng,"Cần bán miếng đất 102m đất thổ xây tự dovị trí: cách chợ Rạch Kiến 800m trên trục chính DT826 (Cần Đước)Đất cách đường chính 20m có lộ nhựa ô tô đigiá chốt: 1.025 triệuSổ hồng công chứng ngay, vay được 50%Chi tiết lh sdt chính chủ: 0866600530",1 tỷ 25 triệu
21439783,07/12/2021,"Kênh Trung Ương, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM",78 m2,2 m2 (4x13),2,2,Giấy tờ viết tay,"Bán nhà chính chủ Xã Vĩnh Lộc A, Bình Chánh, DT: 4x13m hẻm xe hơi.Do tình hình kinh tế khó khăn nên ông anh cần bán gấp căn nhà lấy tiền kinh doanh.DT: 4x13 tổ 14, Ấp 2A, Vĩnh Lộc A, Bình Chánh.Đúc gác lửng, 1 phòng ngủ, 1 giếng trời phía trên.Đường rộng 4m nên xe hơi ra vào tuỳ thích. đã có nước máyNhà xây kiên cố sạch sẽ chỉ cần dọn đồ vào ở.Giá bán: 950tr, BL cho khách thiện chí.Pháp lý: Hồ sơ công chứng vi bằng,hồ sơ hợp pháp.Liên hệ 0968480986 Tuấn coi nhà.",950 triệu
21250559,19/07/2021,"Đường số 15, Xã Bình Hưng, Huyện Bình Chánh, TPHCM",,80 m2 (4x20),2,2,Giấy tờ hợp lệ,"Khu vực ở đầy đủ hết tiện nghi - dịch vụ : Ngân hàng, UB xã, trường học các cấp, Chợ - siêu thị lớn nhỏ, Bãi giữ xe ô tô....trong bán kính 500mĐường xá cao ráo, hàng xóm thân thiện, xe hơi dừng đỗ trước được nhà thoải mái.Diện tích đất vuông vức: 4m x 20m, 1 tầng.Giá 6 tỷ 720 triệu - Pháp lý đầy đủLiên hệ: 0986102076 - Văn Ngàn",6 tỷ 720 triệu
21298672,07/07/2021,"Nguyễn Thị Tú, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM",48 m2,48 m2 (4x12),2,2,Sổ hồng,"Bán nhà mới đẹp khu dân cư hiện hữu, hẻm betong 5m Nguyễn Thị Tú, Bình Chánh- Diện tích: 4x12m (48m2)- Thiết kế nhà gồm 2PN, 2WC, sân phơi giếng trời thoáng mát- Khu dân cư hiện hữu, đã xây kín hết nhà- Điện và nước máy đầy đủ, gần chợ gần trường học- Giá 1 tỷ 380 triệu (còn thương lượng với khách có thiện chí, pháp lý rõ ràng)Liên hệ ngay Thu Hằng - 0931.014.767",1 tỷ 380 triệu
21111570,06/07/2021,"Tân Liêm, Xã Phong Phú, Huyện Bình Chánh, TPHCM",500 m2,1491 m2 (30x50),18,19,Sổ hồng,"Cần tiền bán gấp lô đất 1491m2 Đường Tân Liêm, Xã Phong Phú, Bình Chánh. Trong đó thổ cư 211m2 còn lại là 1280m Đất trồng cây lâu năm. Mới xây nhà 3 tầng 18 phòng cho thuê mỗi tháng 40 triệu. Đường xe hơi vào tận nhà. Ngay sát cạnh sông thoáng mát thích hợp Biệt Thự nhà vườn nghỉ dưỡng.Giá bán 12,5 tỷ Bao gồm 1491m2 + Nhà mới xây xong năm 2020 hết 3 tỷ ( 6,4 triệu / 1m đất Sài Gòn ngay QL50 Kế bên Là Q7 và Quận 8.Ai nhu cầu liên hệ",12 tỷ 500 triệu
20921661,10/06/2021,"Đường số 8, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM",68 m2,68 m2 (4x17),2,2,Sổ hồng,"Vị trí siêu đẹp nằm trong khu vực giải trí bậc nhất Bình Tân, Khu Vĩnh Lộc A. Mặt tiền đường kế Nguyễn Thị Tú - Võ Văn Vân, xung quanh gồm các thương hiệu giải trí bậc nhất.",3 tỷ
21301954,27/05/2021,"Đoàn Nguyễn Tuấn, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM",300 m2,300 m2 (10x30),4,2,Sổ hồng,"Nhà ông bác cần bán gấp nhà nát 300m2 tại bình chánhVị trí: nằm trên đường Hương Lộ 11 mặt tiền ( Cam kết 100% đất Bình Chánh ) Diện tích: 300m2 Nằm trong khu dân cư hiện hữu, đông đúc, bán kính 2km: Chợ Bình Chánh , trường mầm non, bách hóa xanh,... Sổ sẵn, công chứng trong ngàyThích hợp đầu tư kinh doanh buôn bán tạp hóa , mua đầu tư cafe sân vườn,bình chánh chuẩn bị lên quận,tiềm năng cao                                                                         Lh 0907455938 thương lượng",2 tỷ 600 triệu
21327154,25/05/2021,"Quy Đức, Xã Quy Đức, Huyện Bình Chánh, TPHCM",,114 m2 (5x22),4,2,Sổ hồng,"Cần tiền đầu tư cần ra gấp nền A11 dự án HTreal Qui Đức, DT 115.6m2, ngang 5m, đường trước đất 7m có vỉa hè, hướng Tây Nam, đối diện ngõ sau UBND xã Qui Đức, kdc đã ở đông đúc. đã có sổ riêng full thổ cư. cần ra gấp giá 2tỷ6, LH 0942676060, có HH cho MG",2 tỷ 600 triệu
